id,timestamp,source_kept,source_discarded,metric_name,pod_name,namespace,cluster_name,value_kept,value_discarded,count,created_at
1066,2026-06-18 07:46:59,sysdig,prometheus,container_network_receive_bytes_total,auth-gateway-7b28269-a7447,identity,prod-use2-eks,96112.303,91373.857,9,2026-06-23 12:00:00
1067,2026-06-07 19:35:00,prometheus,prometheus,go_gc_duration_seconds,orders-api-e9b4a39-c3784,orders,prod-use2-eks,9457.846,8794.037,19,2026-06-23 12:00:00
1068,2026-05-24 23:37:18,prometheus,cloudwatch,go_gc_duration_seconds,coredns-4a8b365-1d9fc,kube-system,prod-usw2-eks,39259.092,37149.427,1,2026-06-23 12:00:00
1069,2026-06-04 18:56:47,sysdig,prometheus,kube_pod_container_status_restarts_total,auth-gateway-ec6b034-0575b,identity,prod-use2-eks,84081.321,90683.234,10,2026-06-23 12:00:00
1070,2026-06-19 08:06:03,prometheus,prometheus,container_memory_rss,search-api-4350294-dbefb,search,prod-use2-eks,49117.818,53428.415,9,2026-06-23 12:00:00
1071,2026-06-08 19:21:40,sysdig,prometheus,http_request_duration_ms,session-store-a097c68-649a1,identity,staging-use2-eks,85410.569,85243.973,5,2026-06-23 12:00:00
1072,2026-05-27 17:24:49,sysdig,cloudwatch,container_memory_working_set_bytes,auth-gateway-7b28269-a7447,identity,prod-use2-eks,75402.972,74862.803,3,2026-06-23 12:00:00
1073,2026-06-14 02:32:06,prometheus,prometheus,container_cpu_usage_seconds_total,payments-api-1e23165-1e35b,payments,prod-usw2-eks,7947.145,7202.681,19,2026-06-23 12:00:00
1074,2026-06-07 06:35:53,sysdig,cloudwatch,container_memory_rss,ledger-svc-0744083-43011,ledger,prod-usw2-eks,30637.839,31926.729,2,2026-06-23 12:00:00
1075,2026-06-17 14:56:15,prometheus,prometheus,container_memory_working_set_bytes,payments-api-58c5e74-26d34,payments,prod-use2-eks,46588.712,43199.389,15,2026-06-23 12:00:00
1076,2026-06-06 05:30:19,prometheus,prometheus,tcp_established,auth-gateway-ec6b034-0575b,identity,prod-use2-eks,5831.018,5971.078,19,2026-06-23 12:00:00
1077,2026-06-06 02:35:57,prometheus,cloudwatch,process_open_fds,payments-api-2729261-453da,payments,staging-use2-eks,14576.633,15379.599,7,2026-06-23 12:00:00
1078,2026-06-07 08:28:33,sysdig,cloudwatch,container_memory_working_set_bytes,indexer-b957537-8aa20,search,prod-usw2-eks,93889.324,101307.64,15,2026-06-23 12:00:00
1079,2026-06-06 03:00:39,sysdig,prometheus,http_request_duration_ms,auth-gateway-7d2aa28-56f78,identity,prod-usw2-eks,66353.562,62107.312,9,2026-06-23 12:00:00
1080,2026-06-09 14:24:39,sysdig,cloudwatch,container_cpu_usage_seconds_total,cart-svc-0a94879-c1bba,checkout,prod-usw2-eks,43991.561,41417.987,20,2026-06-23 12:00:00
1081,2026-06-22 06:49:47,prometheus,cloudwatch,tcp_established,ledger-svc-0744083-43011,ledger,prod-usw2-eks,58564.688,54387.678,9,2026-06-23 12:00:00
1082,2026-05-28 21:55:14,prometheus,cloudwatch,kube_pod_container_status_restarts_total,notifications-b2aff41-e1772,notifications,prod-usw2-eks,33962.083,33006.047,5,2026-06-23 12:00:00
1083,2026-06-02 02:24:17,prometheus,prometheus,container_network_receive_bytes_total,auth-gateway-c975434-e6ef9,identity,staging-use2-eks,14349.777,13923.489,7,2026-06-23 12:00:00
1084,2026-06-10 20:10:53,sysdig,cloudwatch,container_fs_usage_bytes,ledger-svc-f4a6d64-16dde,ledger,prod-use2-eks,95047.499,94454.123,19,2026-06-23 12:00:00
1085,2026-05-31 17:45:33,prometheus,cloudwatch,container_fs_usage_bytes,search-api-db28570-d359e,search,prod-usw2-eks,26950.859,25313.26,15,2026-06-23 12:00:00
1086,2026-06-17 20:38:52,prometheus,cloudwatch,go_gc_duration_seconds,inventory-svc-df6d343-0a45b,inventory,prod-use2-eks,90427.309,96165.763,3,2026-06-23 12:00:00
1087,2026-06-04 04:49:12,prometheus,prometheus,container_fs_usage_bytes,ledger-svc-f4a6d64-16dde,ledger,prod-use2-eks,94372.974,93893.137,3,2026-06-23 12:00:00
1088,2026-06-16 12:22:16,sysdig,cloudwatch,kube_pod_container_status_restarts_total,indexer-b07f520-eaf04,search,prod-use2-eks,15641.234,15743.892,9,2026-06-23 12:00:00
1089,2026-06-23 09:17:31,prometheus,cloudwatch,container_memory_rss,checkout-web-6e9e217-a5c79,checkout,dr-use1-eks,39694.919,39445.189,1,2026-06-23 12:00:00
1090,2026-06-14 00:36:50,prometheus,cloudwatch,container_fs_usage_bytes,inventory-svc-1d6f570-1b50d,inventory,staging-use2-eks,55449.654,52767.556,14,2026-06-23 12:00:00
1091,2026-06-07 03:31:35,sysdig,cloudwatch,http_requests_total,session-store-28ebc77-cf7c8,identity,prod-usw2-eks,66097.201,60781.671,6,2026-06-23 12:00:00
1092,2026-06-10 02:52:37,prometheus,prometheus,kube_pod_container_status_restarts_total,inventory-svc-4453f63-e15f3,inventory,prod-usw2-eks,11711.71,12201.684,8,2026-06-23 12:00:00
1093,2026-06-04 13:26:44,sysdig,cloudwatch,process_open_fds,image-resizer-9994630-7c707,platform,prod-use2-eks,98218.535,94878.052,9,2026-06-23 12:00:00
1094,2026-06-18 02:54:01,prometheus,prometheus,container_network_receive_bytes_total,indexer-6af7422-f66fc,search,dr-use1-eks,79870.653,82471.616,17,2026-06-23 12:00:00
1095,2026-06-18 03:53:43,prometheus,cloudwatch,kube_pod_container_status_restarts_total,session-store-d825e25-14f9f,identity,prod-usw2-eks,98696.253,106088.607,6,2026-06-23 12:00:00
1096,2026-06-18 00:41:02,prometheus,cloudwatch,kube_pod_container_status_restarts_total,cart-svc-51c2594-4d271,checkout,prod-use2-eks,90655.816,98259.501,13,2026-06-23 12:00:00
1097,2026-05-26 08:12:36,sysdig,cloudwatch,container_memory_working_set_bytes,payments-api-7fa4649-debd8,payments,prod-use2-eks,40833.928,37532.26,10,2026-06-23 12:00:00
1098,2026-06-13 12:06:51,sysdig,prometheus,container_fs_usage_bytes,payments-api-1ce3577-591ac,payments,prod-use2-eks,23265.431,24619.019,6,2026-06-23 12:00:00
1099,2026-06-05 22:37:46,prometheus,prometheus,container_memory_rss,checkout-web-c343d41-6a8d2,checkout,prod-use2-eks,76229.658,72891.697,8,2026-06-23 12:00:00
1100,2026-06-04 22:55:57,prometheus,cloudwatch,container_fs_usage_bytes,auth-gateway-7d2aa28-56f78,identity,prod-usw2-eks,64589.951,70621.562,4,2026-06-23 12:00:00
1101,2026-06-16 11:22:37,sysdig,cloudwatch,container_network_receive_bytes_total,checkout-web-f628153-c1833,checkout,prod-usw2-eks,12520.296,13177.201,6,2026-06-23 12:00:00
1102,2026-06-01 16:13:40,sysdig,cloudwatch,http_request_duration_ms,inventory-svc-bf8f159-02345,inventory,prod-usw2-eks,23272.142,24438.428,6,2026-06-23 12:00:00
1103,2026-06-07 03:07:38,sysdig,prometheus,container_network_receive_bytes_total,ledger-svc-204e643-7d23b,ledger,prod-use2-eks,26489.977,28750.27,17,2026-06-23 12:00:00
1104,2026-06-04 20:14:42,prometheus,cloudwatch,kube_pod_container_status_restarts_total,config-svc-0f5b883-4b9e2,platform,dr-use1-eks,77031.146,81408.375,1,2026-06-23 12:00:00
1105,2026-06-11 03:59:27,prometheus,prometheus,tcp_established,recommendation-1e52697-e4756,search,prod-usw2-eks,25749.443,24417.714,20,2026-06-23 12:00:00
1106,2026-06-01 02:05:52,prometheus,cloudwatch,container_cpu_usage_seconds_total,checkout-web-c343d41-6a8d2,checkout,prod-use2-eks,70321.493,73367.805,17,2026-06-23 12:00:00
1107,2026-06-09 19:09:12,prometheus,cloudwatch,container_network_receive_bytes_total,ledger-svc-e00a046-6e2d6,ledger,dr-use1-eks,27997.062,29728.28,20,2026-06-23 12:00:00
1108,2026-05-28 08:07:43,sysdig,cloudwatch,container_memory_working_set_bytes,indexer-b957537-8aa20,search,prod-usw2-eks,47821.397,49634.488,9,2026-06-23 12:00:00
1109,2026-05-24 14:47:36,prometheus,cloudwatch,container_memory_rss,cart-svc-882ca58-64a75,checkout,prod-usw2-eks,23055.944,21261.877,12,2026-06-23 12:00:00
1110,2026-06-01 08:37:46,prometheus,cloudwatch,tcp_established,payments-api-b9a1287-dbbfe,payments,prod-usw2-eks,39796.503,40845.172,11,2026-06-23 12:00:00
1111,2026-06-11 15:58:28,sysdig,prometheus,container_fs_usage_bytes,image-resizer-9683178-b7560,platform,prod-usw2-eks,66770.875,69253.758,1,2026-06-23 12:00:00
1112,2026-06-05 14:18:23,sysdig,prometheus,process_open_fds,checkout-web-aca9086-f5fe6,checkout,staging-use2-eks,80705.506,79190.794,19,2026-06-23 12:00:00
1113,2026-05-31 03:11:15,prometheus,prometheus,container_memory_rss,coredns-37f1521-4cd3d,kube-system,prod-usw2-eks,99200.549,107142.856,9,2026-06-23 12:00:00
1114,2026-06-05 05:50:28,sysdig,prometheus,http_requests_total,search-api-4350294-dbefb,search,prod-use2-eks,47381.742,49115.824,20,2026-06-23 12:00:00
1115,2026-06-21 11:45:13,prometheus,cloudwatch,http_request_duration_ms,cart-svc-51c2594-4d271,checkout,prod-use2-eks,47802.023,51013.378,5,2026-06-23 12:00:00
1116,2026-06-21 23:47:15,sysdig,prometheus,container_network_receive_bytes_total,indexer-6af7422-f66fc,search,dr-use1-eks,76539.017,68924.159,13,2026-06-23 12:00:00
1117,2026-05-31 19:49:54,prometheus,prometheus,container_fs_usage_bytes,indexer-4680271-0a829,search,prod-use2-eks,3657.912,3296.373,2,2026-06-23 12:00:00
1118,2026-06-12 20:11:27,prometheus,cloudwatch,container_cpu_usage_seconds_total,auth-gateway-9bddb17-f3d59,identity,prod-use2-eks,30994.121,28857.233,4,2026-06-23 12:00:00
1119,2026-06-03 10:37:57,sysdig,cloudwatch,container_network_receive_bytes_total,auth-gateway-9bddb17-f3d59,identity,prod-use2-eks,73135.146,71987.639,18,2026-06-23 12:00:00
1120,2026-06-13 00:56:54,prometheus,prometheus,go_gc_duration_seconds,checkout-web-2b77739-52fdd,checkout,staging-use2-eks,99911.569,108267.182,15,2026-06-23 12:00:00
1121,2026-06-18 21:20:01,prometheus,prometheus,container_memory_working_set_bytes,payments-api-7fa4649-debd8,payments,prod-use2-eks,86987.257,87778.512,4,2026-06-23 12:00:00
1122,2026-06-20 09:27:22,prometheus,cloudwatch,container_memory_working_set_bytes,ledger-svc-f4a6d64-16dde,ledger,prod-use2-eks,61124.033,63102.358,19,2026-06-23 12:00:00
1123,2026-05-30 04:31:11,prometheus,cloudwatch,container_memory_working_set_bytes,inventory-svc-bfded25-1e6d2,inventory,prod-use2-eks,42051.642,45277.465,11,2026-06-23 12:00:00
1124,2026-06-04 08:02:43,sysdig,prometheus,kube_pod_container_status_restarts_total,coredns-e513a45-fb7bf,kube-system,prod-use2-eks,32996.693,31860.795,20,2026-06-23 12:00:00
1125,2026-06-11 12:17:32,sysdig,cloudwatch,kube_pod_container_status_restarts_total,checkout-web-c2b3638-fa6d0,checkout,prod-usw2-eks,77384.217,76390.683,13,2026-06-23 12:00:00
1126,2026-06-19 00:05:37,sysdig,prometheus,tcp_established,payments-api-dde4d16-a3d09,payments,staging-use2-eks,11516.379,12056.729,13,2026-06-23 12:00:00
1127,2026-06-10 11:55:39,sysdig,prometheus,container_memory_rss,recommendation-87e3198-026ea,search,prod-usw2-eks,88806.403,86567.43,6,2026-06-23 12:00:00
1128,2026-06-21 19:26:49,prometheus,cloudwatch,container_memory_working_set_bytes,orders-api-e9b4a39-c3784,orders,prod-use2-eks,45543.882,43284.258,19,2026-06-23 12:00:00
1129,2026-06-02 20:13:13,sysdig,cloudwatch,tcp_established,cart-svc-da3cf51-00806,checkout,dr-use1-eks,23561.031,23352.216,7,2026-06-23 12:00:00
1130,2026-06-22 02:39:31,sysdig,cloudwatch,container_fs_usage_bytes,inventory-svc-4ccbe67-9cbde,inventory,dr-use1-eks,41125.251,42816.072,1,2026-06-23 12:00:00
1131,2026-05-27 00:52:31,prometheus,cloudwatch,container_memory_rss,inventory-svc-3e28589-98330,inventory,prod-use2-eks,70978.607,68842.631,12,2026-06-23 12:00:00
1132,2026-06-11 17:20:35,sysdig,prometheus,go_gc_duration_seconds,payments-api-2729261-453da,payments,staging-use2-eks,73486.194,78601.817,20,2026-06-23 12:00:00
1133,2026-06-21 23:51:52,prometheus,prometheus,container_fs_usage_bytes,indexer-6c1eb29-ca471,search,prod-usw2-eks,16207.243,17525.807,8,2026-06-23 12:00:00
1134,2026-06-10 01:27:35,prometheus,prometheus,tcp_established,indexer-6c1eb29-ca471,search,prod-usw2-eks,89229.472,93767.201,18,2026-06-23 12:00:00
1135,2026-06-22 04:25:19,sysdig,prometheus,go_gc_duration_seconds,config-svc-370d832-a686a,platform,prod-usw2-eks,44308.531,40768.832,19,2026-06-23 12:00:00
1136,2026-05-24 21:28:24,prometheus,prometheus,kube_pod_container_status_restarts_total,orders-api-cbca488-26609,orders,prod-usw2-eks,99779.749,95457.104,8,2026-06-23 12:00:00
1137,2026-06-21 16:50:10,prometheus,cloudwatch,process_open_fds,search-api-8352074-5b766,search,prod-usw2-eks,76843.474,71197.03,7,2026-06-23 12:00:00
1138,2026-06-12 18:49:26,sysdig,cloudwatch,http_request_duration_ms,coredns-e513a45-fb7bf,kube-system,prod-use2-eks,42801.147,42233.234,11,2026-06-23 12:00:00
1139,2026-05-30 17:55:39,prometheus,prometheus,container_network_receive_bytes_total,payments-api-1e23165-1e35b,payments,prod-usw2-eks,4913.49,5370.147,1,2026-06-23 12:00:00
1140,2026-05-31 23:16:07,prometheus,cloudwatch,container_memory_working_set_bytes,checkout-web-0101b48-2b2af,checkout,prod-use2-eks,7309.416,7931.185,14,2026-06-23 12:00:00
1141,2026-06-03 20:11:39,prometheus,prometheus,container_fs_usage_bytes,payments-api-1e23165-1e35b,payments,prod-usw2-eks,30088.204,29586.634,8,2026-06-23 12:00:00
1142,2026-05-25 11:55:15,sysdig,cloudwatch,container_network_receive_bytes_total,recommendation-c460126-52814,search,prod-use2-eks,35963.28,36641.119,2,2026-06-23 12:00:00
1143,2026-05-27 07:45:07,prometheus,cloudwatch,container_network_receive_bytes_total,recommendation-87e3198-026ea,search,prod-usw2-eks,28611.823,28417.582,12,2026-06-23 12:00:00
1144,2026-06-05 21:55:01,sysdig,cloudwatch,process_open_fds,auth-gateway-41b4f33-14ef9,identity,staging-use2-eks,11416.854,11082.501,13,2026-06-23 12:00:00
1145,2026-06-14 09:16:40,prometheus,cloudwatch,container_cpu_usage_seconds_total,cart-svc-51c2594-4d271,checkout,prod-use2-eks,71302.113,77031.546,2,2026-06-23 12:00:00
1146,2026-05-28 18:03:46,sysdig,prometheus,container_memory_working_set_bytes,payments-api-dde4d16-a3d09,payments,staging-use2-eks,66086.071,62360.971,15,2026-06-23 12:00:00
1147,2026-06-23 00:04:25,prometheus,prometheus,http_requests_total,cart-svc-882ca58-64a75,checkout,prod-usw2-eks,50882.559,54625.795,18,2026-06-23 12:00:00
1148,2026-06-03 00:29:37,prometheus,cloudwatch,http_request_duration_ms,metrics-server-6162d13-d4a14,kube-system,prod-usw2-eks,48941.174,45983.78,14,2026-06-23 12:00:00
1149,2026-05-24 19:51:43,sysdig,prometheus,http_requests_total,config-svc-370d832-a686a,platform,prod-usw2-eks,22209.663,21353.991,10,2026-06-23 12:00:00
1150,2026-06-01 21:07:50,prometheus,cloudwatch,http_request_duration_ms,recommendation-87e3198-026ea,search,prod-usw2-eks,82802.822,89191.166,16,2026-06-23 12:00:00
1151,2026-06-21 00:32:07,prometheus,cloudwatch,container_memory_working_set_bytes,inventory-svc-bfded25-1e6d2,inventory,prod-use2-eks,3121.803,3154.645,7,2026-06-23 12:00:00
1152,2026-06-16 07:11:52,sysdig,cloudwatch,process_open_fds,search-api-15a6d76-12766,search,prod-usw2-eks,22414.205,21504.287,15,2026-06-23 12:00:00
1153,2026-06-10 17:24:40,sysdig,cloudwatch,process_open_fds,checkout-web-ec64e26-f37ce,checkout,prod-usw2-eks,73620.628,66369.438,20,2026-06-23 12:00:00
1154,2026-06-07 17:35:46,prometheus,prometheus,http_requests_total,indexer-6c1eb29-ca471,search,prod-usw2-eks,9729.321,10176.506,13,2026-06-23 12:00:00
1155,2026-06-01 02:16:56,prometheus,prometheus,kube_pod_container_status_restarts_total,ledger-svc-e00a046-6e2d6,ledger,dr-use1-eks,90452.675,84247.139,14,2026-06-23 12:00:00
1156,2026-06-06 22:04:41,sysdig,prometheus,go_gc_duration_seconds,checkout-web-4263246-52f3a,checkout,dr-use1-eks,98316.495,93120.682,15,2026-06-23 12:00:00
1157,2026-06-19 13:09:03,sysdig,cloudwatch,container_memory_rss,payments-api-b9a1287-dbbfe,payments,prod-usw2-eks,51434.745,46994.81,4,2026-06-23 12:00:00
1158,2026-05-31 17:51:10,prometheus,cloudwatch,container_cpu_usage_seconds_total,orders-api-e9b4a39-c3784,orders,prod-use2-eks,12889.985,13922.666,1,2026-06-23 12:00:00
1159,2026-05-29 19:09:15,prometheus,prometheus,tcp_established,inventory-svc-bf8f159-02345,inventory,prod-usw2-eks,91895.181,84077.363,12,2026-06-23 12:00:00
1160,2026-06-02 19:27:01,prometheus,prometheus,container_fs_usage_bytes,orders-api-e9b4a39-c3784,orders,prod-use2-eks,57616.751,62649.793,15,2026-06-23 12:00:00
1161,2026-06-21 10:50:39,prometheus,prometheus,tcp_established,cart-svc-0a94879-c1bba,checkout,prod-usw2-eks,78385.135,72856.462,4,2026-06-23 12:00:00
1162,2026-05-25 15:51:18,sysdig,prometheus,process_open_fds,inventory-svc-4ccbe67-9cbde,inventory,dr-use1-eks,45342.261,46360.136,3,2026-06-23 12:00:00
1163,2026-06-18 23:12:30,sysdig,cloudwatch,http_requests_total,image-resizer-9683178-b7560,platform,prod-usw2-eks,96990.929,101431.952,14,2026-06-23 12:00:00
1164,2026-05-24 19:04:53,prometheus,prometheus,http_request_duration_ms,payments-worker-1d1bf52-dff66,payments,prod-usw2-eks,54246.756,51486.58,3,2026-06-23 12:00:00
1165,2026-06-21 16:52:39,sysdig,prometheus,container_memory_rss,payments-api-1ce3577-591ac,payments,prod-use2-eks,10203.47,9590.838,14,2026-06-23 12:00:00
1166,2026-05-25 08:00:50,sysdig,cloudwatch,container_memory_working_set_bytes,coredns-b16ea15-07544,kube-system,staging-use2-eks,9009.522,9874.062,7,2026-06-23 12:00:00
1167,2026-06-12 19:16:23,sysdig,cloudwatch,container_fs_usage_bytes,orders-worker-6ee3345-b0d20,orders,prod-use2-eks,19818.37,21274.408,20,2026-06-23 12:00:00
1168,2026-05-31 01:54:23,prometheus,cloudwatch,container_network_receive_bytes_total,auth-gateway-7d2aa28-56f78,identity,prod-usw2-eks,76317.571,78475.453,2,2026-06-23 12:00:00
1169,2026-06-21 00:31:30,prometheus,prometheus,http_request_duration_ms,ledger-svc-842cd31-95bfa,ledger,prod-usw2-eks,38630.906,39805.095,11,2026-06-23 12:00:00
1170,2026-06-07 05:16:55,prometheus,cloudwatch,go_gc_duration_seconds,checkout-web-f628153-c1833,checkout,prod-usw2-eks,69223.64,74345.759,5,2026-06-23 12:00:00
1171,2026-06-14 07:04:52,prometheus,cloudwatch,container_memory_working_set_bytes,image-resizer-7bb3c89-50e74,platform,prod-use2-eks,33623.583,30529.035,19,2026-06-23 12:00:00
1172,2026-06-22 17:25:16,sysdig,cloudwatch,process_open_fds,checkout-web-aca9086-f5fe6,checkout,staging-use2-eks,97551.284,89654.578,1,2026-06-23 12:00:00
1173,2026-06-18 01:52:00,prometheus,cloudwatch,container_memory_working_set_bytes,metrics-server-6162d13-d4a14,kube-system,prod-usw2-eks,70552.786,67023.581,16,2026-06-23 12:00:00
1174,2026-06-09 03:29:39,prometheus,prometheus,kube_pod_container_status_restarts_total,cart-svc-da3cf51-00806,checkout,dr-use1-eks,40545.382,42994.283,18,2026-06-23 12:00:00
1175,2026-06-22 09:43:45,prometheus,prometheus,http_requests_total,coredns-e513a45-fb7bf,kube-system,prod-use2-eks,54275.427,51912.946,17,2026-06-23 12:00:00
1176,2026-06-16 11:16:11,sysdig,cloudwatch,container_network_receive_bytes_total,payments-api-dde4d16-a3d09,payments,staging-use2-eks,7592.52,8278.278,6,2026-06-23 12:00:00
1177,2026-06-17 07:14:58,sysdig,cloudwatch,http_requests_total,config-svc-ddd1723-06ca5,platform,prod-use2-eks,31260.252,32985.239,11,2026-06-23 12:00:00
1178,2026-05-30 22:02:00,prometheus,prometheus,http_request_duration_ms,checkout-web-4263246-52f3a,checkout,dr-use1-eks,26740.846,27305.381,4,2026-06-23 12:00:00
1179,2026-05-27 22:19:10,sysdig,cloudwatch,container_network_receive_bytes_total,search-api-8352074-5b766,search,prod-usw2-eks,88912.863,93488.119,13,2026-06-23 12:00:00
1180,2026-06-19 05:34:04,sysdig,cloudwatch,tcp_established,auth-gateway-7b28269-a7447,identity,prod-use2-eks,34191.423,35025.522,9,2026-06-23 12:00:00
1181,2026-05-29 21:13:42,sysdig,cloudwatch,container_network_receive_bytes_total,orders-worker-6ee3345-b0d20,orders,prod-use2-eks,45620.267,43887.136,11,2026-06-23 12:00:00
1182,2026-05-27 05:57:22,prometheus,prometheus,http_requests_total,coredns-37f1521-4cd3d,kube-system,prod-usw2-eks,43580.341,40500.401,1,2026-06-23 12:00:00
1183,2026-06-16 16:40:00,sysdig,prometheus,http_requests_total,image-resizer-9683178-b7560,platform,prod-usw2-eks,16153.444,15119.728,12,2026-06-23 12:00:00
1184,2026-06-01 08:18:17,prometheus,prometheus,container_network_receive_bytes_total,payments-api-58c5e74-26d34,payments,prod-use2-eks,43591.792,41331.454,12,2026-06-23 12:00:00
