id,correlation_id,source_agent_id,target_agent_id,message_type,message_data,priority,processing_time_ms,success,error_message,retry_count,sent_at,processed_at,environment
1271,9ffffe22-86c6-7d33-dfd2-e5f25138b5a8,cluster_manager-staging-use2-eks-00,strategist-prod-use2-eks-00,heartbeat,"{""type"":""heartbeat"",""pod"":""image-resizer-6542c92-1100b"",""prob"":0.523}",critical,235,true,,0,2026-06-18 01:51:28,2026-06-18 01:51:29,staging
1272,c6bfe5f9-eeaf-301e-c391-97692d14085a,cluster_manager-staging-use2-eks-00,worker-prod-usw2-eks-05,heartbeat,"{""type"":""heartbeat"",""pod"":""payments-worker-bbc0947-0aa1a"",""prob"":0.349}",high,748,true,,0,2026-06-19 16:32:57,2026-06-19 16:32:57,staging
1273,4301dbc6-8ede-481b-1efc-3c8ae88e0ed2,strategist-dr-use1-eks-00,worker-staging-use2-eks-00,query,"{""type"":""query"",""pod"":""orders-worker-f884840-8265c"",""prob"":0.741}",normal,477,true,,0,2026-06-04 17:21:57,2026-06-04 17:21:58,dr
1274,d3c99815-4178-77cb-2a47-47483a4cfa88,worker-staging-use2-eks-02,cluster_manager-prod-use2-eks-00,action_result,"{""type"":""action_result"",""pod"":""notifications-abd2926-3451e"",""prob"":0.72}",critical,494,true,,0,2026-06-06 21:11:22,2026-06-06 21:11:23,staging
1275,04d67c18-3c6a-ba4d-8f09-2b28f9d86b34,worker-prod-usw2-eks-03,worker-staging-use2-eks-05,escalation,"{""type"":""escalation"",""pod"":""checkout-web-aca9086-f5fe6"",""prob"":0.328}",normal,766,true,,0,2026-05-26 00:09:28,2026-05-26 00:09:29,prod
1276,a3515268-dbd4-b4a4-55a9-8b9ac2f1a4ad,worker-staging-use2-eks-03,worker-dr-use1-eks-01,prediction,"{""type"":""prediction"",""pod"":""search-api-15a6d76-12766"",""prob"":0.146}",critical,645,true,,0,2026-06-02 13:07:06,2026-06-02 13:07:06,staging
1277,86b9a531-16f9-bdfc-2e8f-e9486821f205,cluster_manager-prod-use2-eks-00,worker-prod-usw2-eks-03,escalation,"{""type"":""escalation"",""pod"":""payments-worker-b4be648-d2dcb"",""prob"":0.724}",critical,173,true,,0,2026-06-22 05:56:17,2026-06-22 05:56:17,prod
1278,4d9bce1d-53be-bc4a-73f5-c59a1c560a14,worker-staging-use2-eks-05,worker-staging-use2-eks-03,heartbeat,"{""type"":""heartbeat"",""pod"":""auth-gateway-41b4f33-14ef9"",""prob"":0.206}",high,704,true,,0,2026-05-25 18:08:34,2026-05-25 18:08:35,staging
1279,3b5a5c75-1130-cd85-fe50-b5a377fdb5a8,worker-staging-use2-eks-04,worker-prod-use2-eks-00,query,"{""type"":""query"",""pod"":""cart-svc-51c2594-4d271"",""prob"":0.511}",low,401,true,,0,2026-06-15 00:22:33,2026-06-15 00:22:33,staging
1280,4280d4a4-16b1-73f4-493f-52c6e7eddbd0,worker-dr-use1-eks-02,cluster_manager-staging-use2-eks-00,query,"{""type"":""query"",""pod"":""indexer-6c1eb29-ca471"",""prob"":0.228}",normal,198,true,,0,2026-06-17 23:29:19,2026-06-17 23:29:19,dr
1281,25048c17-0bbb-b80d-c5da-3b6cd0bf9957,worker-prod-usw2-eks-03,worker-staging-use2-eks-02,action_result,"{""type"":""action_result"",""pod"":""session-store-28ebc77-cf7c8"",""prob"":0.589}",high,363,false,target unavailable,2,2026-06-21 14:16:48,2026-06-21 14:16:48,prod
1282,115016de-a101-46a3-c5c0-ece9e04bcc5f,worker-prod-usw2-eks-05,cluster_manager-prod-use2-eks-00,escalation,"{""type"":""escalation"",""pod"":""session-store-28ebc77-cf7c8"",""prob"":0.776}",normal,147,true,,0,2026-05-26 17:57:12,2026-05-26 17:57:12,prod
1283,60d5186b-0165-b7d5-5009-7f989a4915de,worker-prod-usw2-eks-00,worker-prod-usw2-eks-01,escalation,"{""type"":""escalation"",""pod"":""payments-api-c9c2b74-00142"",""prob"":0.605}",high,770,true,,0,2026-06-18 00:48:53,2026-06-18 00:48:54,prod
1284,469aa748-d6c3-243e-47dd-8b8e0313053e,worker-staging-use2-eks-04,worker-staging-use2-eks-00,action_request,"{""type"":""action_request"",""pod"":""search-api-4350294-dbefb"",""prob"":0.766}",low,206,true,,0,2026-06-14 09:24:49,2026-06-14 09:24:49,staging
1285,fa37375c-9a97-b067-e0d7-60515540d1f7,worker-prod-use2-eks-05,worker-prod-usw2-eks-02,action_request,"{""type"":""action_request"",""pod"":""checkout-web-47df111-4e24c"",""prob"":0.949}",high,724,true,,0,2026-06-13 03:38:09,2026-06-13 03:38:09,prod
1286,eefaecf0-fd96-71d9-2abe-e0f7ba820e86,worker-prod-usw2-eks-00,worker-dr-use1-eks-02,heartbeat,"{""type"":""heartbeat"",""pod"":""payments-worker-b4be648-d2dcb"",""prob"":0.48}",normal,530,true,,0,2026-05-26 06:07:02,2026-05-26 06:07:02,prod
1287,68aa7693-0f49-132d-dc39-127950263c03,worker-staging-use2-eks-05,strategist-prod-use2-eks-00,prediction,"{""type"":""prediction"",""pod"":""checkout-web-2b77739-52fdd"",""prob"":0.572}",critical,159,true,,0,2026-06-03 15:19:09,2026-06-03 15:19:09,staging
1288,aa3fc9a5-18a5-ca57-6a3a-645b9b7c64b0,worker-staging-use2-eks-03,cluster_manager-staging-use2-eks-01,ack,"{""type"":""ack"",""pod"":""orders-api-7f89525-97cdd"",""prob"":0.538}",high,197,true,,0,2026-06-20 07:36:30,2026-06-20 07:36:30,staging
1289,192a2f40-69d6-1d24-c435-86228d2cffa6,worker-staging-use2-eks-03,worker-prod-use2-eks-00,heartbeat,"{""type"":""heartbeat"",""pod"":""session-store-a097c68-649a1"",""prob"":0.236}",low,258,true,,0,2026-06-19 22:40:16,2026-06-19 22:40:17,staging
1290,e32c63c9-08f9-346e-0a6c-6d4ed2fed6d5,worker-dr-use1-eks-01,worker-prod-usw2-eks-02,query,"{""type"":""query"",""pod"":""ledger-svc-e00a046-6e2d6"",""prob"":0.994}",normal,261,true,,0,2026-06-06 02:56:12,2026-06-06 02:56:12,dr
1291,59c1303d-1e86-a03f-89f6-2d048cc115ec,cluster_manager-prod-use2-eks-01,cluster_manager-prod-usw2-eks-00,action_request,"{""type"":""action_request"",""pod"":""image-resizer-9994630-7c707"",""prob"":0.161}",normal,101,true,,0,2026-06-08 16:36:59,2026-06-08 16:36:59,prod
1292,69796630-6272-daa8-668a-709076cf39ee,cluster_manager-prod-use2-eks-01,worker-dr-use1-eks-01,prediction,"{""type"":""prediction"",""pod"":""coredns-37f1521-4cd3d"",""prob"":0.111}",normal,451,true,,0,2026-06-09 08:38:34,2026-06-09 08:38:34,prod
1293,9c7fa72f-edc8-7c87-654e-5767ff25dae4,worker-staging-use2-eks-00,worker-prod-use2-eks-02,prediction,"{""type"":""prediction"",""pod"":""orders-api-7f89525-97cdd"",""prob"":0.903}",normal,419,true,,0,2026-06-10 00:23:57,2026-06-10 00:23:58,staging
1294,25f886b4-2434-daff-92bd-495da205799d,worker-dr-use1-eks-05,worker-prod-usw2-eks-05,heartbeat,"{""type"":""heartbeat"",""pod"":""orders-worker-06e2683-7270e"",""prob"":0.895}",high,708,true,,0,2026-05-25 04:06:21,2026-05-25 04:06:22,dr
1295,50b26818-c990-3531-746e-edde7bb34ded,cluster_manager-dr-use1-eks-01,worker-dr-use1-eks-00,escalation,"{""type"":""escalation"",""pod"":""auth-gateway-7d2aa28-56f78"",""prob"":0.279}",high,413,true,,0,2026-06-04 19:19:55,2026-06-04 19:19:55,dr
1296,cccf9971-4280-c429-beb4-cbb788f691d5,worker-prod-use2-eks-03,worker-prod-use2-eks-01,action_result,"{""type"":""action_result"",""pod"":""orders-api-bfb2f93-32ad3"",""prob"":0.251}",normal,665,true,,0,2026-06-01 05:11:36,2026-06-01 05:11:36,prod
1297,8ff9e782-efcb-3335-f882-0eee00a611df,worker-prod-use2-eks-05,strategist-prod-usw2-eks-00,query,"{""type"":""query"",""pod"":""inventory-svc-bf8f159-02345"",""prob"":0.513}",normal,192,true,,0,2026-05-27 09:56:21,2026-05-27 09:56:21,prod
1298,c984a940-439a-6b61-a24d-6f668892018a,worker-prod-use2-eks-03,worker-prod-use2-eks-05,action_result,"{""type"":""action_result"",""pod"":""search-api-db28570-d359e"",""prob"":0.511}",critical,726,true,,0,2026-05-30 01:19:44,2026-05-30 01:19:44,prod
1299,bdfa1d2a-7710-4db8-f947-78c642b57223,worker-staging-use2-eks-03,worker-prod-use2-eks-05,heartbeat,"{""type"":""heartbeat"",""pod"":""payments-api-6c2b997-3e07d"",""prob"":0.226}",normal,13,true,,0,2026-05-28 15:32:11,2026-05-28 15:32:12,staging
1300,2ecedb08-f014-9740-c4f6-cd4d38e4f235,cluster_manager-dr-use1-eks-01,worker-prod-usw2-eks-05,action_result,"{""type"":""action_result"",""pod"":""ledger-svc-1232e29-49ea1"",""prob"":0.222}",low,85,true,,0,2026-06-17 07:34:41,2026-06-17 07:34:42,dr
1301,f1a238c5-bc20-a116-3f7d-a0ccd0678619,worker-prod-use2-eks-00,worker-prod-use2-eks-02,action_request,"{""type"":""action_request"",""pod"":""config-svc-027a395-39a4d"",""prob"":0.902}",normal,607,true,,0,2026-06-15 11:27:31,2026-06-15 11:27:31,prod
1302,b8358699-1c9b-c5ae-e416-f522619b0305,worker-dr-use1-eks-02,worker-staging-use2-eks-00,heartbeat,"{""type"":""heartbeat"",""pod"":""payments-api-58c5e74-26d34"",""prob"":0.444}",normal,44,true,,0,2026-06-17 05:32:21,2026-06-17 05:32:21,dr
1303,51f76987-1d2c-e95a-7130-7289183fb4ba,worker-dr-use1-eks-02,strategist-dr-use1-eks-00,action_result,"{""type"":""action_result"",""pod"":""cart-svc-da3cf51-00806"",""prob"":0.137}",normal,585,true,,0,2026-06-18 14:58:38,2026-06-18 14:58:39,dr
1304,b4a7cd82-c714-a3d8-6b35-4df95fe680b1,worker-dr-use1-eks-00,strategist-prod-usw2-eks-00,prediction,"{""type"":""prediction"",""pod"":""payments-api-1ce3577-591ac"",""prob"":0.336}",critical,643,true,,0,2026-06-18 21:51:04,2026-06-18 21:51:05,dr
1305,387e2229-fdee-d6a9-e7a4-9bb34244fb73,cluster_manager-prod-use2-eks-01,worker-prod-use2-eks-00,query,"{""type"":""query"",""pod"":""cart-svc-0a94879-c1bba"",""prob"":0.492}",low,768,true,,0,2026-05-28 11:35:06,2026-05-28 11:35:07,prod
1306,fdf25bb8-c468-3acf-f047-7606f245bd4c,worker-prod-use2-eks-01,worker-dr-use1-eks-04,query,"{""type"":""query"",""pod"":""payments-worker-b4be648-d2dcb"",""prob"":0.073}",critical,76,true,,0,2026-06-11 13:07:43,2026-06-11 13:07:43,prod
1307,047e8c52-66a2-34b4-34de-8d4db0c8ced9,worker-prod-use2-eks-02,worker-staging-use2-eks-04,query,"{""type"":""query"",""pod"":""search-api-db28570-d359e"",""prob"":0.51}",high,21,true,,0,2026-05-30 10:13:59,2026-05-30 10:14:00,prod
1308,af4ea8bc-2d41-8ae6-2339-9fc44f49fa33,cluster_manager-dr-use1-eks-00,worker-prod-usw2-eks-00,prediction,"{""type"":""prediction"",""pod"":""checkout-web-aca9086-f5fe6"",""prob"":0.754}",low,62,true,,0,2026-06-07 22:19:37,2026-06-07 22:19:37,dr
1309,3a51c676-354c-7d18-9179-cf102a43d4ca,worker-dr-use1-eks-01,cluster_manager-prod-use2-eks-00,ack,"{""type"":""ack"",""pod"":""recommendation-1e52697-e4756"",""prob"":0.195}",normal,269,true,,0,2026-06-10 08:08:11,2026-06-10 08:08:11,dr
1310,36a988bf-e505-7776-7c49-7612a2b667b2,worker-prod-usw2-eks-01,worker-prod-usw2-eks-00,action_request,"{""type"":""action_request"",""pod"":""session-store-d825e25-14f9f"",""prob"":0.555}",normal,133,true,,0,2026-06-01 07:59:48,2026-06-01 07:59:49,prod
1311,92e46694-0651-2a49-ee67-d0a68df0fc0c,worker-prod-usw2-eks-00,worker-prod-use2-eks-05,action_result,"{""type"":""action_result"",""pod"":""image-resizer-6542c92-1100b"",""prob"":0.025}",high,328,true,,0,2026-06-05 13:17:14,2026-06-05 13:17:15,prod
1312,c9a54ec2-9db0-53ab-1be3-3029170a4cf3,worker-dr-use1-eks-00,worker-prod-use2-eks-00,escalation,"{""type"":""escalation"",""pod"":""orders-api-bfb2f93-32ad3"",""prob"":0.613}",critical,366,true,,0,2026-05-29 00:17:18,2026-05-29 00:17:19,dr
1313,62ef7f91-c158-9044-b3e1-4c91a12343ed,worker-dr-use1-eks-03,cluster_manager-prod-usw2-eks-00,query,"{""type"":""query"",""pod"":""inventory-svc-bfded25-1e6d2"",""prob"":0.79}",high,393,true,,0,2026-06-07 16:37:48,2026-06-07 16:37:49,dr
1314,267de7e7-14b8-4772-c2dc-10598200a2d6,cluster_manager-dr-use1-eks-01,cluster_manager-prod-use2-eks-01,heartbeat,"{""type"":""heartbeat"",""pod"":""auth-gateway-ebb2b70-575e4"",""prob"":0.78}",critical,584,true,,0,2026-06-17 18:02:22,2026-06-17 18:02:23,dr
1315,c61d1c54-3724-99df-05f7-d8a2a1e5d5d5,worker-staging-use2-eks-01,cluster_manager-prod-usw2-eks-00,heartbeat,"{""type"":""heartbeat"",""pod"":""orders-worker-6ee3345-b0d20"",""prob"":0.314}",normal,139,true,,0,2026-06-13 15:39:45,2026-06-13 15:39:46,staging
1316,65b40303-ff66-d1da-937f-479e90da02c8,worker-prod-usw2-eks-02,worker-prod-use2-eks-01,escalation,"{""type"":""escalation"",""pod"":""inventory-svc-1d6f570-1b50d"",""prob"":0.249}",normal,6,true,,0,2026-06-15 12:50:07,2026-06-15 12:50:07,prod
1317,7a16a135-23cf-5b77-0f49-4ed97e6a9b39,worker-prod-usw2-eks-04,cluster_manager-dr-use1-eks-01,query,"{""type"":""query"",""pod"":""cart-svc-51c2594-4d271"",""prob"":0.788}",high,427,true,,0,2026-06-15 19:11:46,2026-06-15 19:11:46,prod
1318,5062fd4e-9353-f0ee-7d6f-5f93eba19d95,worker-staging-use2-eks-03,worker-prod-usw2-eks-04,prediction,"{""type"":""prediction"",""pod"":""cart-svc-527eb80-045c0"",""prob"":0.69}",high,157,true,,0,2026-05-31 08:05:37,2026-05-31 08:05:37,staging
1319,114af3a9-b9ac-221f-799f-5a6d7e88dc8c,worker-prod-use2-eks-04,worker-prod-usw2-eks-05,action_result,"{""type"":""action_result"",""pod"":""auth-gateway-d4d3364-aac01"",""prob"":0.783}",low,537,true,,0,2026-06-12 12:45:37,2026-06-12 12:45:37,prod
1320,185e253f-723a-e85a-8bc6-40bc7d5602db,worker-dr-use1-eks-04,worker-dr-use1-eks-01,action_result,"{""type"":""action_result"",""pod"":""payments-api-2729261-453da"",""prob"":0.615}",normal,156,true,,0,2026-06-10 16:14:04,2026-06-10 16:14:05,dr
1321,fac9f38b-d360-2b65-dc9c-1f032adcf692,cluster_manager-prod-use2-eks-00,cluster_manager-staging-use2-eks-00,escalation,"{""type"":""escalation"",""pod"":""orders-api-cbca488-26609"",""prob"":0.199}",normal,567,true,,0,2026-06-02 01:45:24,2026-06-02 01:45:24,prod
1322,f83b2eee-0173-b875-a34d-a5476bb4b1d8,worker-dr-use1-eks-05,worker-prod-usw2-eks-05,action_result,"{""type"":""action_result"",""pod"":""notifications-b2aff41-e1772"",""prob"":0.782}",normal,679,true,,0,2026-05-31 10:45:55,2026-05-31 10:45:56,dr
1323,e38880cb-1309-a9c7-6dc2-bd35d018e2e7,worker-prod-use2-eks-00,worker-dr-use1-eks-00,prediction,"{""type"":""prediction"",""pod"":""orders-worker-9681c18-374c7"",""prob"":0.403}",high,134,true,,0,2026-06-23 07:13:11,2026-06-23 07:13:11,prod
1324,89902eac-446b-0613-c622-a592fc1319ab,worker-dr-use1-eks-00,worker-prod-usw2-eks-01,ack,"{""type"":""ack"",""pod"":""orders-worker-b907131-2627d"",""prob"":0.769}",low,710,true,,0,2026-06-07 13:06:30,2026-06-07 13:06:31,dr
1325,72d30130-6591-fc6a-d4bb-76dcd5e29f7d,cluster_manager-staging-use2-eks-00,cluster_manager-dr-use1-eks-01,action_request,"{""type"":""action_request"",""pod"":""orders-api-7f89525-97cdd"",""prob"":0.293}",low,38,true,,0,2026-06-03 06:59:28,2026-06-03 06:59:28,staging
1326,a4d710bb-99a4-e401-a580-f453b8226bb7,strategist-prod-use2-eks-00,strategist-dr-use1-eks-00,heartbeat,"{""type"":""heartbeat"",""pod"":""orders-api-7f89525-97cdd"",""prob"":0.429}",normal,426,true,,0,2026-06-15 10:43:19,2026-06-15 10:43:20,prod
1327,3c61d5ed-136a-31d7-f7ae-f82fb6bdb09e,strategist-staging-use2-eks-00,strategist-prod-usw2-eks-00,ack,"{""type"":""ack"",""pod"":""session-store-d825e25-14f9f"",""prob"":0.291}",high,98,true,,0,2026-06-01 10:45:29,2026-06-01 10:45:30,staging
1328,9352718f-644e-3321-5013-3a6492659f34,worker-dr-use1-eks-02,cluster_manager-staging-use2-eks-01,action_result,"{""type"":""action_result"",""pod"":""config-svc-d193d56-68bd9"",""prob"":0.068}",normal,65,true,,0,2026-05-29 17:48:35,2026-05-29 17:48:35,dr
1329,2826d91e-6247-5fd9-3151-32679943a2e4,worker-staging-use2-eks-02,worker-prod-use2-eks-01,prediction,"{""type"":""prediction"",""pod"":""inventory-svc-1d6f570-1b50d"",""prob"":0.924}",normal,598,true,,0,2026-06-16 20:33:29,2026-06-16 20:33:29,staging
1330,a49036c0-2611-c01e-2f6b-a5e457b490f6,cluster_manager-staging-use2-eks-01,worker-dr-use1-eks-05,action_result,"{""type"":""action_result"",""pod"":""indexer-b957537-8aa20"",""prob"":0.961}",critical,275,false,schema mismatch,1,2026-06-11 15:12:36,2026-06-11 15:12:37,staging
1331,249e8d11-b009-3034-6255-9605c3e72b0c,worker-staging-use2-eks-05,cluster_manager-prod-usw2-eks-00,ack,"{""type"":""ack"",""pod"":""orders-api-21c5d48-15186"",""prob"":0.649}",normal,168,true,,0,2026-06-10 21:38:52,2026-06-10 21:38:52,staging
1332,ebc8d0c0-49d1-977d-5cd2-311194754676,cluster_manager-staging-use2-eks-00,worker-dr-use1-eks-02,prediction,"{""type"":""prediction"",""pod"":""checkout-web-f628153-c1833"",""prob"":0.173}",high,304,true,,0,2026-06-09 01:31:37,2026-06-09 01:31:38,staging
1333,f3c5c909-3eb5-cd33-7a11-3aebbd10206b,worker-prod-use2-eks-01,strategist-dr-use1-eks-00,action_result,"{""type"":""action_result"",""pod"":""orders-worker-f884840-8265c"",""prob"":0.102}",high,225,true,,0,2026-06-20 17:30:20,2026-06-20 17:30:20,prod
1334,3892fd59-4385-1b14-cc95-f66b48e454a0,cluster_manager-prod-usw2-eks-01,worker-prod-use2-eks-00,ack,"{""type"":""ack"",""pod"":""recommendation-2071c72-c0b22"",""prob"":0.928}",low,80,true,,0,2026-06-15 05:36:45,2026-06-15 05:36:45,prod
1335,1d13aabf-24bb-3e82-0182-e22730eeac08,worker-prod-use2-eks-00,worker-dr-use1-eks-02,heartbeat,"{""type"":""heartbeat"",""pod"":""cart-svc-0a94879-c1bba"",""prob"":0.594}",normal,651,true,,0,2026-06-13 00:13:33,2026-06-13 00:13:33,prod
1336,f646bcbe-2c64-9301-6965-1cbec2de6b5c,worker-dr-use1-eks-04,strategist-dr-use1-eks-00,query,"{""type"":""query"",""pod"":""inventory-svc-df6d343-0a45b"",""prob"":0.724}",normal,249,true,,0,2026-05-24 13:49:36,2026-05-24 13:49:36,dr
1337,c4e83e28-ba94-8d77-78bd-f07692a40a4c,worker-staging-use2-eks-00,worker-prod-usw2-eks-03,action_request,"{""type"":""action_request"",""pod"":""indexer-b07f520-eaf04"",""prob"":0.378}",high,198,true,,0,2026-05-29 01:06:30,2026-05-29 01:06:30,staging
1338,b02b9fc0-89ba-6e5e-011e-218ab69b1b59,worker-dr-use1-eks-01,strategist-dr-use1-eks-00,ack,"{""type"":""ack"",""pod"":""orders-worker-0696c96-a62c8"",""prob"":0.568}",low,175,true,,0,2026-06-16 14:46:44,2026-06-16 14:46:44,dr
1339,21a7f069-10ba-a519-c6a5-b379199bde04,worker-prod-use2-eks-04,worker-dr-use1-eks-03,query,"{""type"":""query"",""pod"":""recommendation-c460126-52814"",""prob"":0.154}",high,317,true,,0,2026-06-17 10:54:05,2026-06-17 10:54:06,prod
1340,9b96bcf1-409c-6f3e-93da-7079417d57e6,worker-dr-use1-eks-02,worker-staging-use2-eks-01,query,"{""type"":""query"",""pod"":""checkout-web-0101b48-2b2af"",""prob"":0.331}",high,404,true,,0,2026-05-31 03:21:56,2026-05-31 03:21:56,dr
1341,7b755e3d-8cfe-1805-d48f-9273afba0209,cluster_manager-prod-usw2-eks-00,cluster_manager-prod-use2-eks-01,query,"{""type"":""query"",""pod"":""payments-worker-bff7264-02c23"",""prob"":0.465}",normal,22,true,,0,2026-06-21 22:15:13,2026-06-21 22:15:13,prod
1342,ecbb5639-37df-25cb-cb92-6878863233a0,worker-dr-use1-eks-05,strategist-staging-use2-eks-00,action_request,"{""type"":""action_request"",""pod"":""inventory-svc-4453f63-e15f3"",""prob"":0.048}",normal,250,true,,0,2026-06-02 08:13:23,2026-06-02 08:13:24,dr
1343,82a8b50b-5ba7-fe38-c36d-6bcb926a6982,cluster_manager-prod-usw2-eks-01,cluster_manager-prod-use2-eks-01,prediction,"{""type"":""prediction"",""pod"":""config-svc-027a395-39a4d"",""prob"":0.277}",high,626,true,,0,2026-06-21 02:31:46,2026-06-21 02:31:47,prod
1344,2bad37ac-e41d-4464-8564-43106d08dd7d,worker-staging-use2-eks-01,worker-prod-usw2-eks-04,escalation,"{""type"":""escalation"",""pod"":""payments-worker-bff7264-02c23"",""prob"":0.296}",high,43,true,,0,2026-06-08 20:18:13,2026-06-08 20:18:13,staging
1345,6b238145-764c-6fb4-974a-34fc38e9fdb6,cluster_manager-prod-use2-eks-00,strategist-staging-use2-eks-00,action_result,"{""type"":""action_result"",""pod"":""image-resizer-7bb3c89-50e74"",""prob"":0.57}",critical,653,false,target unavailable,1,2026-06-04 11:11:35,2026-06-04 11:11:35,prod
1346,9aca3c7e-cb17-499b-b705-d8f81152a351,worker-prod-usw2-eks-05,strategist-dr-use1-eks-00,ack,"{""type"":""ack"",""pod"":""recommendation-c460126-52814"",""prob"":0.884}",low,519,true,,0,2026-06-04 01:29:58,2026-06-04 01:29:59,prod
1347,d7c8976f-5e77-e382-3cb4-af74aa2ec2b9,worker-prod-usw2-eks-04,worker-dr-use1-eks-04,ack,"{""type"":""ack"",""pod"":""checkout-web-2e5d994-d724e"",""prob"":0.239}",low,650,true,,0,2026-06-17 14:48:21,2026-06-17 14:48:22,prod
1348,d5370ce0-ddb7-a268-16cb-c42b8b9e0c36,worker-prod-use2-eks-04,worker-prod-usw2-eks-00,action_request,"{""type"":""action_request"",""pod"":""payments-worker-1d1bf52-dff66"",""prob"":0.974}",normal,357,true,,0,2026-06-14 15:46:06,2026-06-14 15:46:06,prod
1349,876fe5cd-cab0-f20f-4cdc-8dd369054f96,cluster_manager-dr-use1-eks-00,cluster_manager-dr-use1-eks-01,action_result,"{""type"":""action_result"",""pod"":""orders-worker-0696c96-a62c8"",""prob"":0.241}",high,682,true,,0,2026-06-21 16:24:30,2026-06-21 16:24:31,dr
1350,7e0d1d0d-194e-c3f1-0220-3f7d3230a77a,strategist-staging-use2-eks-00,cluster_manager-staging-use2-eks-01,action_result,"{""type"":""action_result"",""pod"":""config-svc-370d832-a686a"",""prob"":0.509}",low,619,true,,0,2026-06-10 01:12:01,2026-06-10 01:12:02,staging
1351,59f78f26-4947-ce1d-bcfe-00aa30d005c4,worker-prod-use2-eks-01,strategist-staging-use2-eks-00,query,"{""type"":""query"",""pod"":""checkout-web-c343d41-6a8d2"",""prob"":0.079}",low,127,true,,0,2026-06-21 08:12:11,2026-06-21 08:12:11,prod
1352,d746b484-b920-2d08-39d9-55855819427c,worker-prod-use2-eks-03,strategist-staging-use2-eks-00,action_request,"{""type"":""action_request"",""pod"":""checkout-web-2e5d994-d724e"",""prob"":0.227}",high,725,true,,0,2026-06-18 04:03:07,2026-06-18 04:03:08,prod
1353,927746db-7390-d4fc-7e0a-05862cb541de,cluster_manager-prod-use2-eks-00,worker-dr-use1-eks-00,heartbeat,"{""type"":""heartbeat"",""pod"":""auth-gateway-ebb2b70-575e4"",""prob"":0.79}",high,768,true,,0,2026-06-16 06:22:32,2026-06-16 06:22:33,prod
1354,55b09bbe-a05d-d53a-ff81-6b9a60bcfebe,worker-staging-use2-eks-05,strategist-prod-usw2-eks-00,prediction,"{""type"":""prediction"",""pod"":""search-api-4350294-dbefb"",""prob"":0.336}",low,689,true,,0,2026-06-08 21:42:16,2026-06-08 21:42:16,staging
1355,a781c79b-ad1c-1ff6-e8f0-0dc29f926714,strategist-dr-use1-eks-00,strategist-staging-use2-eks-00,escalation,"{""type"":""escalation"",""pod"":""ledger-svc-2014124-29b88"",""prob"":0.57}",low,791,true,,0,2026-06-06 09:59:14,2026-06-06 09:59:15,dr
1356,bc600998-cb5b-b728-103e-3969b16ba86c,worker-staging-use2-eks-02,worker-prod-usw2-eks-03,escalation,"{""type"":""escalation"",""pod"":""recommendation-87e3198-026ea"",""prob"":0.361}",high,397,true,,0,2026-06-04 14:07:44,2026-06-04 14:07:44,staging
